filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rohit_06.wav,0.3000815510749817,0.09203971177339554,1321.000305276069,1514.0887720167163,2604.6669436900397,0.062401351756489844,-239.8765106201172,151.35630798339844,-19.93973159790039,40.24164962768555,8.041357040405273,-6.701098918914795,-14.603302955627441,-8.91601276397705,-14.866446495056152,-3.7388620376586914,-7.5104265213012695,-6.336566925048828,-4.199486255645752,-9.650306701660156,-0.06864553689956665,-9.881661415100098,-12.850090980529785,-3.09273624420166,-7.60267972946167,-8.604765892028809
rehan_23.wav,0.38550427556037903,0.040131084620952606,2066.6066469863986,1826.4927145238883,3700.5324187631795,0.14610958367502344,-370.623779296875,93.20409393310547,0.18614371120929718,15.445115089416504,4.331241607666016,3.910433053970337,-21.19959831237793,-4.57534646987915,-14.661789894104004,-7.460463523864746,-13.321493148803711,-9.077188491821289,-4.241616725921631,-7.314019203186035,1.0521245002746582,-1.5257755517959595,-3.2586865425109863,-8.08607292175293,-4.803492069244385,-9.190628051757812
rohit_15.wav,0.3593311905860901,0.08773857355117798,1358.4597393057052,1569.5124371759762,2675.561247883747,0.06369590328724604,-246.8766632080078,143.09068298339844,-17.492460250854492,33.51805114746094,7.00801420211792,-8.687173843383789,-9.30448055267334,-10.06646728515625,-12.985260963439941,-0.04945824667811394,-4.031811237335205,-1.663611650466919,-4.714573383331299,-12.349056243896484,-3.597097873687744,-8.748394966125488,-9.767834663391113,-4.441714763641357,-6.834139823913574,-10.731266975402832
rehan_07.wav,0.3534981906414032,0.06775201112031937,1654.4667859916665,1676.890567803237,3089.722022902999,0.0837990386305061,-312.9217529296875,92.5784912109375,0.31643232703208923,17.647920608520508,5.095498085021973,2.437831163406372,-18.73491096496582,-4.3044304847717285,-11.788942337036133,-6.099236965179443,-15.29770278930664,-8.155431747436523,-5.251526832580566,-9.720812797546387,-0.5508121252059937,-1.420008659362793,-3.887524127960205,-7.184779167175293,-3.9821720123291016,-9.19050407409668
rehan_20.wav,0.36796000599861145,0.05724848061800003,1718.9455206867763,1683.4469055255008,3118.1672429636246,0.09640557272141519,-346.9854736328125,101.0743637084961,-5.108943939208984,17.567461013793945,1.4596298933029175,3.493929386138916,-25.37621307373047,-6.965333938598633,-13.482468605041504,-7.244940280914307,-14.464532852172852,-8.602388381958008,-6.641560077667236,-8.302258491516113,-1.4206314086914062,-3.1077115535736084,-4.14709997177124,-8.786338806152344,-3.727858304977417,-10.725079536437988
rehan_17.wav,0.36831966042518616,0.04271165654063225,1814.3059562066608,1743.3036791828865,3336.1127229527883,0.10266811152764761,-363.9556579589844,91.277099609375,-2.7071309089660645,21.894908905029297,7.93934965133667,4.468663215637207,-20.69304656982422,-5.800130367279053,-11.822823524475098,-7.699920654296875,-19.50849151611328,-8.104996681213379,-3.9194495677948,-10.266453742980957,1.7943122386932373,-1.86957585811615,-3.910348415374756,-6.576870441436768,-6.423928737640381,-10.100606918334961
rehan_08.wav,0.377228319644928,0.05376582592725754,1768.3288140394868,1742.4109158035421,3263.5314998608833,0.09645362289128398,-350.6984558105469,96.05399322509766,2.053650379180908,13.318207740783691,1.9142650365829468,4.20701789855957,-15.290738105773926,-0.5846925377845764,-13.858304023742676,-4.648375988006592,-14.122078895568848,-6.670298099517822,-3.1666412353515625,-9.61376953125,0.4816589057445526,-1.1888668537139893,-4.262446403503418,-6.3134379386901855,-3.5169405937194824,-10.567928314208984
rehan_22.wav,0.529820442199707,0.023528026416897774,3184.6921442435832,2395.968587258579,5706.914350801019,0.2662560588976101,-445.5788879394531,52.38378143310547,2.2549731731414795,10.07147216796875,1.2514066696166992,3.460488796234131,-11.856060028076172,-2.47992205619812,-6.857950210571289,-5.729358673095703,-9.067581176757812,-5.210636138916016,-3.0292835235595703,-4.976973533630371,1.5266679525375366,-1.7939624786376953,-2.2048511505126953,-4.48237419128418,-3.9941978454589844,-5.49931526184082
rohit_23.wav,0.3134201765060425,0.10420205444097519,1332.8668403590764,1592.7998936170918,2705.880289529839,0.05687539679740406,-232.22654724121094,145.75071716308594,-16.391124725341797,41.32175064086914,7.447126388549805,-9.316252708435059,-9.955510139465332,-15.320611000061035,-16.140117645263672,1.3297723531723022,-7.313456058502197,-1.9461255073547363,-3.6981518268585205,-12.117154121398926,0.17620749771595,-9.91360855102539,-13.504671096801758,-4.07647180557251,-9.318546295166016,-8.92026424407959
rohit_04.wav,0.2981202006340027,0.09875267744064331,1324.5510075249351,1513.9821712164382,2578.4795550137555,0.060915565921275394,-241.5272979736328,148.17776489257812,-22.146135330200195,34.505889892578125,8.156139373779297,-10.008500099182129,-15.962889671325684,-7.978437423706055,-13.454610824584961,-3.033179998397827,-7.25651741027832,-4.507641792297363,-5.196974754333496,-13.129201889038086,-1.395911455154419,-12.140690803527832,-12.123247146606445,-2.5266506671905518,-7.332002639770508,-8.953283309936523
rohit_00.wav,0.32600924372673035,0.09130588918924332,1340.676067399214,1502.250909584279,2539.6405753442796,0.06610666048728814,-239.60855102539062,151.7144012451172,-21.635950088500977,26.76807403564453,3.403909921646118,-2.524202823638916,-9.785639762878418,-4.781583786010742,-12.482112884521484,-6.800058841705322,-12.68130874633789,0.3523995578289032,-3.2203147411346436,-12.029886245727539,1.1038864850997925,-14.827394485473633,-9.651957511901855,-2.3782646656036377,-11.935436248779297,-7.991369724273682
rehan_26.wav,0.36898839473724365,0.0729256197810173,1736.5306029557062,1645.8720724324066,3160.9813858218135,0.1013744179065136,-332.3861389160156,100.46519470214844,-1.8688297271728516,10.04272174835205,-3.444876194000244,3.1436119079589844,-20.16417694091797,-5.950554847717285,-15.343485832214355,-7.514567852020264,-13.337910652160645,-7.604270935058594,-3.754387855529785,-8.721782684326172,0.5523220896720886,-2.6555562019348145,-3.5662848949432373,-7.692683696746826,-6.026810169219971,-7.707517147064209
rohit_17.wav,0.3300318419933319,0.1042901948094368,1380.6101817174613,1601.0755434418154,2787.1644857505644,0.06257054176072235,-232.83358764648438,142.8258514404297,-17.365161895751953,43.115966796875,10.330851554870605,-8.645145416259766,-8.112907409667969,-12.001877784729004,-13.12158489227295,3.8042476177215576,-7.350588321685791,-3.9421772956848145,-6.759833812713623,-13.447168350219727,-1.6191532611846924,-9.003046989440918,-10.511570930480957,-3.1342082023620605,-8.683778762817383,-7.630772113800049
rehan_05.wav,0.34992119669914246,0.06051556393504143,1836.38995463188,1808.7353864794434,3456.9267065589856,0.10069759694236176,-310.8117370605469,95.23773193359375,6.014711380004883,21.100261688232422,4.992392063140869,10.553977012634277,-24.5810546875,-4.398988723754883,-14.636985778808594,-7.650078296661377,-16.274532318115234,-6.548923492431641,-6.33188009262085,-8.30356502532959,3.3125154972076416,-2.3890249729156494,-2.172302007675171,-7.626730442047119,-5.683575630187988,-10.876598358154297
rehan_03.wav,0.3776414692401886,0.05314281955361366,1710.0472994856646,1713.770097060395,3218.103908263531,0.08934677395735707,-343.376708984375,95.73832702636719,4.40561580657959,16.814176559448242,6.2584228515625,12.080363273620605,-15.615880966186523,-5.642066478729248,-11.969512939453125,-4.2767815589904785,-12.577792167663574,-8.48443603515625,-6.234169006347656,-6.490355014801025,1.9619389772415161,-1.8135154247283936,-1.2373628616333008,-6.855503559112549,-6.292938709259033,-9.761496543884277
rehan_18.wav,0.376285195350647,0.05687317997217178,1790.2850141872577,1673.0833972233045,3244.91446154522,0.10209745855787254,-337.521728515625,85.96858978271484,0.9141829609870911,12.310307502746582,-0.3387604355812073,3.3642876148223877,-20.827177047729492,-7.153666973114014,-10.077852249145508,-6.4853835105896,-13.231077194213867,-6.212825775146484,-3.6108219623565674,-7.4718756675720215,0.4014701247215271,-3.5340404510498047,-4.396130084991455,-6.0975494384765625,-6.9792561531066895,-9.770605087280273
rohit_09.wav,0.33458417654037476,0.09544263780117035,1302.5445484487202,1499.6737534703543,2526.773133288657,0.06052372848476298,-237.64041137695312,147.42874145507812,-19.196142196655273,29.573152542114258,9.299187660217285,-8.207972526550293,-2.881621837615967,-11.217761039733887,-13.058679580688477,-0.7984521985054016,-8.833295822143555,-4.996234893798828,-8.848023414611816,-13.53005313873291,-2.546217441558838,-10.301154136657715,-13.496397972106934,-1.2254084348678589,-7.190451145172119,-7.2720208168029785
rehan_27.wav,0.34550249576568604,0.07181528955698013,1635.4425417508762,1629.4633289246183,2934.2470492619495,0.09259771116447985,-319.8481140136719,100.96635437011719,0.7656170129776001,11.8698148727417,-2.018526554107666,4.579057693481445,-23.756315231323242,-5.887929916381836,-14.642936706542969,-7.890445709228516,-14.367454528808594,-10.061447143554688,-2.935389280319214,-8.10221004486084,-1.58195161819458,-3.2231369018554688,-4.999223709106445,-7.75162935256958,-5.300339221954346,-9.165349006652832
rohit_12.wav,0.3447463810443878,0.09022030979394913,1400.193293075825,1613.9608564123776,2791.6850001763546,0.06190204835637698,-238.1620635986328,143.66781616210938,-22.72690200805664,39.23499298095703,10.104242324829102,-4.829186916351318,-12.18998908996582,-8.46236515045166,-13.119561195373535,-0.7309272289276123,-7.54557991027832,-5.376512050628662,-4.703994274139404,-13.038375854492188,-2.2055749893188477,-7.409051895141602,-13.407702445983887,-2.0415053367614746,-6.793281078338623,-9.962252616882324
rehan_25.wav,0.36049884557724,0.06069670245051384,1752.253397950136,1670.8094922674927,3245.0153669019446,0.09836830775538895,-335.0377197265625,89.69664001464844,-6.134645938873291,18.364540100097656,6.570455074310303,2.4030911922454834,-25.408838272094727,-7.107722282409668,-10.208721160888672,-7.095940113067627,-14.122179985046387,-9.891722679138184,-5.533040523529053,-9.24915599822998,1.2035878896713257,-1.590044617652893,-4.721960544586182,-5.3984375,-5.3993096351623535,-9.638493537902832
rohit_20.wav,0.32119616866111755,0.10546233505010605,1279.0866082332057,1541.1108025977474,2477.8738051989276,0.05822230354119639,-232.93821716308594,150.25872802734375,-14.11801815032959,30.64333152770996,12.184577941894531,1.3019256591796875,-14.794821739196777,-12.837662696838379,-10.83121109008789,-2.6959235668182373,-9.06984806060791,-1.6310335397720337,-8.045038223266602,-12.842068672180176,-0.15168896317481995,-9.799720764160156,-12.940570831298828,-5.634493350982666,-7.976884365081787,-6.829092979431152
rehan_13.wav,0.5440114736557007,0.019092021510004997,3254.1909811923274,2361.201351331757,5733.407814527465,0.2835590578143022,-466.6626281738281,51.7765007019043,2.3309953212738037,6.097503185272217,1.1494942903518677,1.9123382568359375,-5.511131763458252,-3.999809980392456,-7.274344444274902,-4.467895984649658,-9.442837715148926,-4.496518611907959,-2.1116421222686768,-5.1967854499816895,0.8993504643440247,-0.6525446772575378,-2.7746505737304688,-3.376206398010254,-3.4263579845428467,-5.090603828430176
rehan_10.wav,0.447508305311203,0.04394688084721565,2426.9307069661586,2040.5921092322646,4339.3844132570875,0.1736322633552015,-394.89373779296875,62.71312713623047,1.5615900754928589,11.584874153137207,6.95972204208374,2.990649461746216,-14.30884838104248,-1.9800926446914673,-10.137046813964844,-3.714357852935791,-11.732991218566895,-4.983249664306641,-4.154878616333008,-7.050695419311523,0.3285997211933136,-1.5156267881393433,-2.451056718826294,-4.992098808288574,-2.603215217590332,-7.588995456695557
rohit_16.wav,0.3378642797470093,0.09495057910680771,1232.2652459513931,1516.7453474956326,2486.076351536047,0.05294710249717833,-241.8552703857422,153.06407165527344,-17.464656829833984,44.714439392089844,6.717452526092529,-5.386124134063721,-10.14566421508789,-9.501861572265625,-14.369147300720215,0.15277816355228424,-5.524874210357666,-3.7283213138580322,-6.0358967781066895,-14.588749885559082,-1.4856078624725342,-8.48149585723877,-9.928726196289062,-4.316633701324463,-7.764566898345947,-8.263138771057129
rehan_06.wav,0.3575451970100403,0.058031611144542694,1599.5939119462462,1607.1719795553986,2945.1044656455015,0.091217527237582,-329.239990234375,102.40597534179688,4.727523326873779,17.86161994934082,5.778200626373291,2.9010486602783203,-18.6716251373291,-7.132658004760742,-14.247065544128418,-8.743539810180664,-15.169441223144531,-7.723639011383057,-4.519214153289795,-7.932447910308838,0.4894867241382599,-1.47846257686615,-2.9095687866210938,-6.643344879150391,-6.187214374542236,-9.922711372375488
rehan_01.wav,0.39113548398017883,0.05670551583170891,2056.764361234676,1792.2254110018778,3730.289408461223,0.14006899089151828,-353.7380065917969,89.50331115722656,4.624052047729492,13.584081649780273,0.3504961431026459,7.24939489364624,-15.854240417480469,-7.7858428955078125,-15.484651565551758,-7.634134292602539,-13.803638458251953,-6.630178451538086,-3.995690107345581,-6.6002984046936035,3.046905517578125,-2.263017416000366,-2.594473361968994,-6.739486217498779,-6.947312355041504,-9.123495101928711
rohit_11.wav,0.34370413422584534,0.09878530353307724,1320.7736198786927,1532.0519140119293,2617.900385113925,0.05913107981800226,-227.95376586914062,150.95697021484375,-22.957948684692383,36.30803680419922,9.396171569824219,-4.331872940063477,-7.281224727630615,-12.359918594360352,-15.328641891479492,-0.850932776927948,-7.857725620269775,-4.529897689819336,-8.141521453857422,-12.428752899169922,-0.40399038791656494,-10.905628204345703,-13.567525863647461,-1.4015424251556396,-7.50814962387085,-8.044731140136719
rehan_28.wav,0.4747717082500458,0.03708919510245323,2468.6856540974836,2038.25873149708,4429.765341275188,0.18668268949156513,-418.2683410644531,76.92637634277344,-0.6506618857383728,7.693333625793457,1.564587950706482,4.182721138000488,-15.098848342895508,-3.0856547355651855,-10.74496078491211,-4.812214374542236,-10.669440269470215,-7.57617712020874,-2.523258686065674,-6.02949857711792,0.27145662903785706,-1.6018452644348145,-2.4866602420806885,-5.3073554039001465,-5.541080951690674,-6.368724346160889
